source,target,follower_count
91798372,1062354887332179968,8
91798372,1464136138239664150,0
91798372,1180458781999845382,88
91798372,1455733027577860098,49
91798372,1460613688537272321,1
91798372,1461376621290549250,15
91798372,319390978,15847
91798372,1455957284513849352,8
91798372,1426219178,572
91798372,1461335478850908161,29
91798372,2314746852,2
91798372,118401563,22
91798372,350224491,114
91798372,1197154387631771650,0
91798372,301733421,6
91798372,976173841,1
91798372,302640313,9
91798372,43668775,293
91798372,1451003360748974080,46
91798372,1461382621670240260,0
91798372,1418394859044425729,89
91798372,829294022057402371,0
91798372,1462427712342020097,1
91798372,1451936205738708994,8
91798372,1462018579851792386,15
91798372,1461167993447198724,56
91798372,1460802350977798145,82
91798372,953114678179188736,120
91798372,1462133302412857345,27
91798372,252366196,84
91798372,1425627963148570627,823
91798372,978951140124446721,207
91798372,1442364036666970112,2
91798372,528974864,1154
91798372,2244699348,2
91798372,1244608612246466567,72
91798372,1420905577790717952,370
91798372,1393029995434594305,192
91798372,3429034299,151
91798372,1298441461684412416,263
91798372,1431204948373504001,795
91798372,1459179352176877575,23
91798372,1351298372674662406,3
91798372,1424486414981353472,76
91798372,1708806282,104
91798372,1373751403894685696,110
91798372,1405114019569078276,59
91798372,1413381986278797315,7
91798372,1354606433535483906,47
91798372,1440753277654630407,280
91798372,1459543642071130116,0
91798372,1438960712412368902,195
91798372,926148588459233284,165
91798372,1458778168228200448,12
91798372,94852369,21
91798372,1108480728642277382,39
91798372,457540111,6
91798372,1455966457565753344,251
91798372,1400876837841014784,29
91798372,311113047,1147
91798372,92372428,98
91798372,1435952051675095041,14
91798372,1309757875321929731,832
91798372,1459152989013385232,0
91798372,21086792,198
91798372,1458530711066095624,1
91798372,416223248,15
91798372,1424058727204859904,183
91798372,1136299562283331584,67
91798372,1306869290587443200,27
91798372,266367809,0
91798372,897712716,551
91798372,1452967410017918989,19
91798372,1457948339127869443,2
91798372,1072440339200335872,0
91798372,1439053877328891905,14
91798372,1178909048,78
91798372,1338078920709529608,26
91798372,2273171742,10
91798372,1452613704512688128,19
91798372,1455098356879937538,1
91798372,75045047,500
91798372,1425797816765456387,0
91798372,1213419299244630019,55
91798372,852052083746291712,54
91798372,703644868686405632,26
91798372,285932254,3
91798372,1442979981198434318,38
91798372,1916343882,19
91798372,41567870,15423
91798372,1455004616744062982,1
91798372,1206698771297517570,42
91798372,1454704892589735941,8
91798372,1452611986567663625,21
91798372,1387189113837785092,2
91798372,32454425,8068
91798372,1443302325850759169,6
91798372,958461140513718273,0
91798372,1448919055251828737,50
91798372,159945985,9
91798372,1398225241248239626,275
91798372,2741297822,27
91798372,1306323163123388416,196
91798372,17728541,1392
91798372,1453208546078720005,5
91798372,38370901,46
91798372,1445172509330919424,5
91798372,1339753611375435784,99
91798372,1452272484435234821,1
91798372,1125457644,39
91798372,39488545,453
91798372,1113984589402259457,3
91798372,1440435063942881287,34
91798372,1220907364477325313,13
91798372,112169439,24
91798372,949269892926128128,4516
91798372,1341476150472826881,38
91798372,1199675796840828929,4
91798372,458838800,953
91798372,32339402,348
91798372,2323355036,171
91798372,814534371998892032,11
91798372,3227985872,1920
91798372,1446823248495198215,18
91798372,1447677082729807875,169
91798372,1449146891015364608,129
91798372,714494351859122176,1386
91798372,106406035,6
91798372,1448043108403449858,5
91798372,1431174174,63
91798372,127183376,43
91798372,1443880640068272143,0
91798372,1162632001666502656,0
91798372,2964007227,0
91798372,1448996438772432919,0
91798372,1374924578678444035,55
91798372,1444058758343102464,3
91798372,709801029450117120,103
91798372,812258276,112
91798372,1448149903151038470,0
91798372,1447024293087309824,0
91798372,1288456653579460608,220
91798372,309434922,5382
91798372,1586740796,86
91798372,959606556105981952,0
91798372,1447369623075184648,3
91798372,1380135667703812098,23
91798372,1447221392613646338,4
91798372,1447178760520830978,0
91798372,149851066,766
91798372,1443050544684154883,5
91798372,791411438,216
91798372,1441306105099943943,2
91798372,699647198078857216,13
91798372,1181392357851197440,1
91798372,1396029504942903296,898
91798372,1283423506462412800,5
91798372,159097212,16412
91798372,304141438,2512
91798372,1214748048737193984,27
91798372,854797478960484354,888
91798372,2282157379,147
91798372,1444280126645182464,2
91798372,1438291325695131648,0
91798372,932763821457805312,2
91798372,63916133,48
91798372,1346634411169628161,56
91798372,1444146071773515776,12
91798372,220368378,114
91798372,492564193,12
91798372,744618732,112
91798372,1442930460884144128,8
91798372,870051638622511104,0
91798372,1330725214146084865,2
91798372,1126708012490452993,30
91798372,1442358005039702018,1
91798372,1332533507634196480,69
91798372,773642133035225088,311
91798372,896337427513524224,52
91798372,865964738018033664,99
91798372,1435049010683736066,10
91798372,1412101973889884163,2
91798372,1298282755915018247,16
91798372,1433190580423626761,2
91798372,744707619042975744,296
91798372,737233951731879937,0
91798372,816660379,72
91798372,1123470086659026944,104
91798372,1438261587089842178,6
91798372,1408430821023879173,44
91798372,1426876620686512128,26
91798372,11482222,33
91798372,101932163,26
91798372,872114697692221441,100
91798372,1439543655061065734,4
91798372,53402564,578
91798372,1351467812603252738,11
91798372,1281976607016538113,0
91798372,1424275362402476035,51
91798372,1718382889,6167
91798372,65245425,68
91798372,1022422528931901441,26
91798372,1101145454,56
91798372,1120698324154114048,6
91798372,1437730334670475267,1
91798372,1311549543901663232,1
91798372,1406287429011705862,71
91798372,3282491910,268
91798372,1383650648730738700,417
91798372,1194187056961986560,0
91798372,1433176848616366087,219
91798372,65865160,571
91798372,1393929115015782404,41
91798372,1408001162960277506,139
91798372,1111360407644631040,67
91798372,1433845297168457733,2
91798372,954662619608158208,75
91798372,2369987232,10
91798372,1432051103416438784,3
91798372,975060570314625025,100
91798372,97404778,12
91798372,1433393377953734665,10
91798372,1432255597294993412,1
91798372,57964552,34
91798372,1378345243754463232,9
91798372,1300882044,10718
91798372,1424301691474636806,2
91798372,1431509622704070659,0
91798372,1432619730288857089,3
91798372,1208164045,105
91798372,1429889989123399702,790
91798372,2417352967,7
91798372,1357553783417446400,66
91798372,797713973537865728,72
91798372,701916306,16
91798372,218585471,271
91798372,1193184103442591749,9
91798372,1431116692667572224,0
91798372,1226212382483140609,2
91798372,1356536449609265152,72
91798372,2271998371,182
91798372,1423816114409295875,160
91798372,173865054,961
91798372,1338799426501021697,14
91798372,1094604983562133504,45
91798372,4756365764,17
91798372,320078145,10
91798372,969117547,221
91798372,1401338390147129344,80
91798372,1322755190278168577,11
91798372,1427779880872198145,5
91798372,907953390,16
91798372,1425130937776439299,9
91798372,15622692,206
91798372,1414888087176372229,936
91798372,762861575392808960,166
91798372,1415659872847282179,154
91798372,1027028179674750976,1
91798372,1422162019826823169,27
91798372,962558000941748224,162
91798372,1369330429157924874,129
91798372,957179484,243
91798372,3944753832,1680
91798372,60321039,8
91798372,1264344501977403392,367
91798372,1427345267511201792,3
91798372,877853271393619969,7
91798372,1097564455947431947,2
91798372,219722116,7
91798372,1421105947489959941,18
91798372,1080197726279815176,14
91798372,1426524289998540800,55
91798372,1423220910451007489,0
91798372,1387177610761867269,326
91798372,4161424942,54
91798372,528107307,1821
91798372,111616011,2992
91798372,1422099093183139842,1
91798372,304953984,86
91798372,1401825492219559939,3100
91798372,47054126,30
91798372,2517354931,214
91798372,1050734160254521345,453
91798372,1373245125552398338,27
91798372,1185638365900599296,3
91798372,1347361975014207488,63
91798372,1339093734441414657,78
91798372,49523723,81
91798372,1337374380633059328,79
91798372,373816086,140
91798372,1096421233246138368,48
91798372,1311288593604780032,506
91798372,124052478,670
91798372,2370969290,29
91798372,1416047857254092805,3
91798372,83196975,190
91798372,1420870793337114630,1
91798372,2383782314,723
91798372,42398906,871
91798372,2757108979,55
91798372,2800963735,184
91798372,1419153981725499393,1
91798372,2188269872,7
91798372,3380058813,653
91798372,4235226134,63
91798372,306874168,6
91798372,196020326,43
91798372,1410453813555699718,7
91798372,1404063981116047363,84
91798372,757883092136632320,37
91798372,1400464508217298950,14
91798372,807520596087152640,111
91798372,1417746710848163841,0
91798372,1417825353662353409,106
91798372,1415613367708946432,0
91798372,2831059136,35
91798372,783689761965965312,191
91798372,128366712,37
91798372,1415783199935016964,21
91798372,1416934140491010049,11
91798372,2449205862,2
91798372,1411137734291312644,0
91798372,1415642727119654915,389
91798372,1415611017522913282,228
91798372,531815876,240
91798372,2926450485,6
91798372,1413362838165344259,3
91798372,1414855880340742145,0
91798372,1034996679085182976,3
91798372,887020397782282240,3
91798372,4828045931,73
91798372,2239500280,1218
91798372,2589328271,843
91798372,3062339246,15
91798372,141687238,50
91798372,1408478536340439046,16
91798372,1348965619815702531,50
91798372,1380428034310729728,83
91798372,1126113013218414597,113
91798372,823687129536471040,204
91798372,1309367087245062144,0
91798372,1411246712283226117,132
91798372,1412563238152130561,12
91798372,1337905358568873985,199
91798372,478179819,211
91798372,1237995856600559618,135
91798372,922578787195334656,649
91798372,1311907131050737664,0
91798372,1410509375417036803,15
91798372,1394459842048262145,271
91798372,38105318,33
91798372,2354589216,461
91798372,14745739,3272
91798372,906132759508172800,3
91798372,1157649004223578113,407
91798372,173729596,26
91798372,994095075905990656,156
91798372,1258044558400794627,101
91798372,2453772588,653
91798372,23402674,6
91798372,1395179880443121666,167
91798372,1247975939763515393,27
91798372,1261677712084807681,2
91798372,1323439055867052034,708
91798372,1379343405235326982,29
91798372,43236421,32
91798372,1409445725625360384,0
91798372,302512789,10
91798372,96789874,13
91798372,1166794736155283456,313
91798372,1383087129173970950,11
91798372,318766349,55
91798372,1257282936069451776,161
91798372,1377631915688218625,1
91798372,1354482727,2676
91798372,876397162808193025,9
91798372,1317776447805665280,181
91798372,784544079493402625,0
91798372,1653216619,1644
91798372,1265457362070011904,241
91798372,1334044495931990016,387
91798372,2283649287,21
91798372,1260925556956123136,39
91798372,12769962,25
91798372,1340782549686075392,213
91798372,2316839425,1166
91798372,1389244830685954051,0
91798372,1355261312,374
91798372,3397395905,431
91798372,3130720179,28
91798372,969756186,296
91798372,1345081362726989825,128
91798372,4368702020,13
91798372,1404760842948731034,19
91798372,1329136818965635082,187
91798372,1339023920347791365,294
91798372,1404874004280774656,4
91798372,941042468140789766,11
91798372,1146760383853748226,2
91798372,61556226,240
91798372,1403822071629508610,0
91798372,1403429649095430144,1
91798372,421748208,60
91798372,1239894116630052864,21
91798372,1252454206792806400,0
91798372,1280507067212664832,0
91798372,2958891489,1043
91798372,1403158147854868480,680
91798372,2245822080,13
91798372,1127958930519314434,5
91798372,845166064015069184,3136
91798372,1402906182939938819,17
91798372,308404259,999
91798372,2935611208,38
91798372,1240915036026986496,105
91798372,59549924,167
91798372,1142001123978432513,113
91798372,1373331081248833544,200
91798372,1391450854524325890,88
91798372,363092348,14
91798372,1401970834697166853,0
91798372,1401895509220945932,9
91798372,1387073148755927042,12
91798372,1381810503735934977,7
91798372,1401323798230540291,2
91798372,1249180505171427330,7
91798372,14735753,16
91798372,1396309761948147714,76
91798372,1395800202263601153,57
91798372,1898418968,93
91798372,1393929003115843589,158
91798372,1400422031565508609,20
91798372,1124812481455693826,124
91798372,1843701858,65
91798372,1269466951677431809,3
91798372,1371885611997671425,90
91798372,2772272466,896
91798372,1349751485530329092,0
91798372,1399958716896608259,0
91798372,829908313223475200,1
91798372,1399658764630777862,8
91798372,988702611464433664,7
91798372,1397468549296365569,0
91798372,40445683,264
91798372,1398845604814413824,5
91798372,566995539,374
91798372,1244096030225731584,3
91798372,767677735,24
91798372,1080702768191598592,4
91798372,1365400716047753216,76
91798372,126891846,69
91798372,931226334432342016,12
91798372,2270754883,45
91798372,1362466055872864258,536
91798372,264567959,185
91798372,2887541780,58
91798372,1031817601352192001,21
91798372,1081193449532084225,49
91798372,1380190241647169540,0
91798372,454392264,136
91798372,812271072,411
91798372,1074634816757383170,16
91798372,1318071909079162886,56
91798372,1397004902757511170,4
91798372,1239193860980408321,301
91798372,1396702551769112583,5
91798372,950858993509044225,2825
91798372,1396125796926902273,2
91798372,1360632575975444489,28
