source,target,follower_count
715901816857358336,1061990988992929793,11
715901816857358336,168874265,22
715901816857358336,1328637261915717634,15
715901816857358336,1486351610968166406,43
715901816857358336,997407544304807938,29
715901816857358336,2977791140,306
715901816857358336,784154252,11
715901816857358336,1530245871803195393,32
715901816857358336,1565867245326241793,185
715901816857358336,2619141772,331
715901816857358336,2694628391,22
715901816857358336,857862507758854145,307
715901816857358336,1550653359811616772,20
715901816857358336,1099726027947937792,34
715901816857358336,1345472287198351360,26
715901816857358336,502204597,56
715901816857358336,996120365754699776,341
715901816857358336,1404472892491014146,8
715901816857358336,1411702543894429700,0
715901816857358336,1437184989494452229,12
715901816857358336,376490495,348
715901816857358336,2164772544,215
715901816857358336,1133144940693917696,7
715901816857358336,62844664,82
715901816857358336,834680070,90
715901816857358336,1565674500993290241,1
715901816857358336,1497045920550031362,2
715901816857358336,1563796170589507585,23
715901816857358336,2869062134,439
715901816857358336,3367880114,23
715901816857358336,1355091781717618689,10
715901816857358336,1560152310340517889,10
715901816857358336,1565546735803310080,0
715901816857358336,220557596,600
715901816857358336,903037195698585600,3
715901816857358336,879722834377023488,35
715901816857358336,1299787553630027779,4
715901816857358336,1408686433,8
715901816857358336,313666920,36
715901816857358336,1465421128671776769,13
715901816857358336,1419681683322728455,11
715901816857358336,720644142,18451
715901816857358336,898416970571198464,5
715901816857358336,906423681928359936,8
715901816857358336,1035571104956461058,22
715901816857358336,768600850189082624,271
715901816857358336,1442214870825373698,10
715901816857358336,1498596284688748546,12
715901816857358336,702535353,2684
715901816857358336,1552075825041707008,5
715901816857358336,1565236594348822530,13
715901816857358336,28071417,54
715901816857358336,14557108,34
715901816857358336,1565184233588797440,2
715901816857358336,801696477521186816,16
715901816857358336,1445927735658962944,19
715901816857358336,2854547449,2346
715901816857358336,1153564157133893632,13
715901816857358336,1062414537608044544,1155
715901816857358336,297649561,1355
715901816857358336,1558904237052104709,81
715901816857358336,1565025036343250944,11
715901816857358336,1186294328433532928,405
715901816857358336,1060675203179528192,7
715901816857358336,1329130002697265153,1
715901816857358336,1491184216515641346,19
715901816857358336,1560267189881819137,8
715901816857358336,1353325509648785409,355
715901816857358336,2266546938,17
715901816857358336,1564927895688151042,7
715901816857358336,1564923321497657346,4
715901816857358336,852409413868462080,8
715901816857358336,444987560,73
715901816857358336,1558279778687647744,3
715901816857358336,1326127474124574723,5
715901816857358336,1529293641155747841,21
715901816857358336,1556095088723234816,5
715901816857358336,1495849699416457222,0
715901816857358336,3165435208,71
715901816857358336,1470882764,10
715901816857358336,262846318,14
715901816857358336,1564675622240423936,13
715901816857358336,233245884,13629
715901816857358336,16145086,30765
715901816857358336,569370438,139
715901816857358336,71354375,133707
715901816857358336,1563590542369652736,133
715901816857358336,1515645342267899910,17
715901816857358336,1564547264164507651,32
715901816857358336,1564616567073263632,4
715901816857358336,1550342180480241664,269
715901816857358336,1161742176348454912,63
715901816857358336,1408107769631178758,15
715901816857358336,1452230749717938177,983
715901816857358336,2770644328,4
715901816857358336,1554047284265885701,64
715901816857358336,987713017,113
715901816857358336,1200474535042207744,12
715901816857358336,1564309623909269505,1
715901816857358336,303481198,137
715901816857358336,2693656417,75
715901816857358336,1508180801531355142,76
715901816857358336,1428593153121034241,91
715901816857358336,1554556092578930695,45
715901816857358336,1564064027239542785,31
715901816857358336,1462393699522920450,7
715901816857358336,700674855818006528,7
715901816857358336,1564182173451956224,7
715901816857358336,485041640,2417
715901816857358336,1562999999218102272,0
715901816857358336,2918938997,74
715901816857358336,1093956737705463808,899
715901816857358336,266138806,69
715901816857358336,3843501443,145
715901816857358336,1025477982008344576,324
715901816857358336,540858855,41
715901816857358336,1204415612295925760,48
715901816857358336,1563397627219025920,1
715901816857358336,292189635,18
715901816857358336,1563858047608438785,1
715901816857358336,1522765185685012481,27
715901816857358336,997437665636122625,158
715901816857358336,3207316437,71
715901816857358336,1512903609314381833,3099
715901816857358336,1551295221840990216,6
715901816857358336,1388298069293273091,25
715901816857358336,975445127941439488,457
715901816857358336,1349755266749919242,5
715901816857358336,139646962,82
715901816857358336,1563722108794032128,1
715901816857358336,1168326963502518272,2204
715901816857358336,897425755260555265,985
715901816857358336,2213615294,5
715901816857358336,1545952367195340800,9
715901816857358336,1257118228167491585,2
715901816857358336,1529151680134062081,0
715901816857358336,1258771514503000065,152
715901816857358336,1473606556876869633,280
715901816857358336,34264107,1698
715901816857358336,1446895350736822275,0
715901816857358336,2370703311,73
715901816857358336,175130910,45
715901816857358336,885066248,58
715901816857358336,2371711844,2
715901816857358336,1496535740980903936,2
715901816857358336,1170364611822067712,14
715901816857358336,1496849156702363659,25
715901816857358336,705741478551752705,966
715901816857358336,776088262792273924,11
715901816857358336,327234038,23
715901816857358336,1382793108186927114,55
715901816857358336,733011235625676800,360
715901816857358336,1563492054348763136,17
715901816857358336,1075422073529368576,0
715901816857358336,1237881371009470464,397
715901816857358336,1688025492,29
715901816857358336,1559959723394342913,6
715901816857358336,1563179101456052224,0
715901816857358336,893143503378796544,56
715901816857358336,2211153576,367
715901816857358336,1171423553381642241,1581
715901816857358336,26157095,151
715901816857358336,1499034654556446726,9
715901816857358336,1414698571706900487,125
715901816857358336,85934862,194
715901816857358336,172884417,323
715901816857358336,1527093832805928960,822
715901816857358336,1193131409789112321,248
715901816857358336,1481749337831088130,109
715901816857358336,1528307300766584832,55
715901816857358336,1562826501967728641,3
715901816857358336,1178744625701511168,10
715901816857358336,2223552550,621
715901816857358336,29312263,192
715901816857358336,3162540181,0
715901816857358336,922744174767513600,15
715901816857358336,1537343291951177728,2
715901816857358336,1563085723036631041,4
715901816857358336,1553276732999979008,5
715901816857358336,578831298,517
715901816857358336,1516969915781156865,0
715901816857358336,4481857466,67
715901816857358336,1560089438952525825,300
715901816857358336,824564601979166721,2
715901816857358336,826470643310817282,204
715901816857358336,2669514540,586
715901816857358336,953496980,0
715901816857358336,741030425955602433,1
715901816857358336,977453598,2415
715901816857358336,2166957339,2
715901816857358336,1556279176285519874,90
715901816857358336,907131922744205314,1
715901816857358336,744638076589322240,13
715901816857358336,3605854636,256
715901816857358336,1515068411612651526,81
715901816857358336,1074357438,367
715901816857358336,1538335619532849152,104
715901816857358336,1329922886,9421
715901816857358336,1693270266,168
715901816857358336,1237841032311521281,3955
715901816857358336,724187894466928640,124
715901816857358336,898931373322379265,53
715901816857358336,1008107359556853760,397
715901816857358336,1485701481101766660,43
715901816857358336,1546540981457227780,1
715901816857358336,988425204526395393,587
715901816857358336,2202140912,345
715901816857358336,293873321,3004
715901816857358336,1548696297812611073,4
715901816857358336,384789220,85
715901816857358336,1499644065159081986,468
715901816857358336,1560506841754378240,7
715901816857358336,1266110368872529927,13
715901816857358336,1502336366595686401,7
715901816857358336,2339567303,163
715901816857358336,16004587,61
715901816857358336,1517089463318585346,12
715901816857358336,1561703976856424448,461
715901816857358336,1542512225801252865,0
715901816857358336,1562738583626076160,0
715901816857358336,1461672282896486405,224
715901816857358336,1562700859774943232,2
715901816857358336,1139773351646261248,105
715901816857358336,2921219947,12
715901816857358336,1549633591105449984,0
715901816857358336,2536710372,17
715901816857358336,1562662061666349057,1
715901816857358336,99853839,22
715901816857358336,82312850,53
715901816857358336,227940026,7
715901816857358336,115864987,32
715901816857358336,1170223803974045696,1
715901816857358336,1541368774497951744,1
715901816857358336,899643321949102081,4
715901816857358336,539253490,2124
715901816857358336,1069801770929446913,1
715901816857358336,87612251,1
715901816857358336,1495610124462800897,489
715901816857358336,912587312273399809,9
715901816857358336,1562667535186612224,15
715901816857358336,930752904348123136,2
715901816857358336,335102417,8
715901816857358336,1562667980236156928,4
715901816857358336,803857688249638912,2
715901816857358336,1561013998224818176,3
715901816857358336,1271659298314047488,5
715901816857358336,136600807,333
715901816857358336,2656745348,13
715901816857358336,834761245,8
715901816857358336,136992388,5
715901816857358336,1141718504908808192,2
715901816857358336,1427677950225182725,0
715901816857358336,620121386,22
715901816857358336,136640437,210
715901816857358336,61354318,160
715901816857358336,1572024613,1296
715901816857358336,2191222296,579
715901816857358336,832249679664521216,15
715901816857358336,737979871,141
715901816857358336,3707978309,304
715901816857358336,1538974870012366850,984
715901816857358336,35044379,16
715901816857358336,1511673458337460226,202
715901816857358336,4166641175,7
715901816857358336,366545695,17
715901816857358336,1483841639311626240,10
715901816857358336,1433192845108817923,2
715901816857358336,377285486,87
715901816857358336,1322704716,259
715901816857358336,1444002146614222852,322
715901816857358336,906578411543547904,53
715901816857358336,1539684287863193601,1
715901816857358336,985848891517095936,1174
715901816857358336,54685857,301
715901816857358336,1145452337466609664,249
715901816857358336,851468579576967168,261
715901816857358336,540962111,403
715901816857358336,1197762388990152704,194
715901816857358336,826379430603943936,580
